Starting benchmark...
Initializing database schema...
Populating classes...
Populating posts... with 10000
Migration 3774 took 0.19s!
Migration 3775 took 0.18s!
Migration 3776 took 0.17s!
Migration 3777 took 0.17s!
Migration 3778 took 0.18s!
Migration 3779 took 0.18s!
Migration 3780 took 0.17s!
Migration 3781 took 0.19s!
Migration 3782 took 0.19s!
Migration 3783 took 0.18s!
Migration 3784 took 0.19s!
Migration 3785 took 0.18s!
Migration 3786 took 0.17s!
Migration 3787 took 0.19s!
Migration 3788 took 0.20s!
Migration 3789 took 0.19s!
Migration 3790 took 0.20s!
Migration 3791 took 0.19s!
Migration 3792 took 0.19s!
Migration 3793 took 0.18s!
Migration 3794 took 0.19s!
Migration 3795 took 0.19s!
Migration 3796 took 0.17s!
Migration 3797 took 0.18s!
Migration 3798 took 0.18s!
Migration 3799 took 0.19s!
Migration 3800 took 0.18s!
Migration 3801 took 0.19s!
Migration 3802 took 0.19s!
Migration 3803 took 0.19s!
Migration 3804 took 0.18s!
Migration 3805 took 0.18s!
Migration 3806 took 0.19s!
Migration 3807 took 0.18s!
Migration 3808 took 0.18s!
Migration 3809 took 0.17s!
Migration 3810 took 0.17s!
Migration 3811 took 0.18s!
Migration 3812 took 0.17s!
Migration 3813 took 0.17s!
Migration 3814 took 0.17s!
Migration 3815 took 0.18s!
Migration 3816 took 0.18s!
Migration 3817 took 0.18s!
Migration 3818 took 0.18s!
Migration 3819 took 0.19s!
Migration 3820 took 0.18s!
Migration 3821 took 0.18s!
Migration 3822 took 0.18s!
Migration 3823 took 0.18s!
Migration 3824 took 0.18s!
Migration 3825 took 0.18s!
Migration 3826 took 0.18s!
Migration 3827 took 0.19s!
Migration 3828 took 0.21s!
Migration 3829 took 0.19s!
Migration 3830 took 0.18s!
Migration 3831 took 0.18s!
Migration 3832 took 0.17s!
Migration 3833 took 0.18s!
Migration 3834 took 0.18s!
Migration 3835 took 0.17s!
Migration 3836 took 0.16s!
Migration 3837 took 0.17s!
Migration 3838 took 0.17s!
Migration 3839 took 0.17s!
Migration 3840 took 0.17s!
Migration 3841 took 0.16s!
Migration 3842 took 0.18s!
Migration 3843 took 0.17s!
Migration 3844 took 0.17s!
Migration 3845 took 0.18s!
Migration 3846 took 0.18s!
Migration 3847 took 0.17s!
Migration 3848 took 0.18s!
Migration 3849 took 0.18s!
Migration 3850 took 0.18s!
Migration 3851 took 0.18s!
Migration 3852 took 0.21s!
Migration 3853 took 0.20s!
Migration 3854 took 0.19s!
Migration 3855 took 0.18s!
Migration 3856 took 0.18s!
Migration 3857 took 0.17s!
Migration 3858 took 0.17s!
Migration 3859 took 0.17s!
Migration 3860 took 0.17s!
Migration 3861 took 0.17s!
Migration 3862 took 0.17s!
Migration 3863 took 0.17s!
Migration 3864 took 0.17s!
Migration 3865 took 0.19s!
Migration 3866 took 0.20s!
Migration 3867 took 0.28s!
Migration 3868 took 0.23s!
Migration 3869 took 0.17s!
Migration 3870 took 0.17s!
Migration 3871 took 0.17s!
Migration 3872 took 0.17s!
Migration 3873 took 0.17s!
Migration 3874 took 0.17s!
Migration 3875 took 0.17s!
Migration 3876 took 0.17s!
Migration 3877 took 0.17s!
Migration 3878 took 0.17s!
Migration 3879 took 0.17s!
Migration 3880 took 0.17s!
Migration 3881 took 0.17s!
Migration 3882 took 0.22s!
Migration 3883 took 0.23s!
Migration 3884 took 0.17s!
Migration 3885 took 0.17s!
Migration 3886 took 0.17s!
Migration 3887 took 0.17s!
Migration 3888 took 0.18s!
Migration 3889 took 0.17s!
Migration 3890 took 0.17s!
Migration 3891 took 0.17s!
Migration 3892 took 0.17s!
Migration 3893 took 0.17s!
Migration 3894 took 0.17s!
Migration 3895 took 0.17s!
Migration 3896 took 0.17s!
Migration 3897 took 0.17s!
Migration 3898 took 0.17s!
Migration 3899 took 0.18s!
Migration 3900 took 0.17s!
Migration 3901 took 0.17s!
Migration 3902 took 0.17s!
Migration 3903 took 0.17s!
Migration 3904 took 0.17s!
Migration 3905 took 0.17s!
Migration 3906 took 0.17s!
Migration 3907 took 0.17s!
Migration 3908 took 0.17s!
Migration 3909 took 0.17s!
Migration 3910 took 0.17s!
Migration 3911 took 0.17s!
Migration 3912 took 0.17s!
Migration 3913 took 0.17s!
Migration 3914 took 0.17s!
Migration 3915 took 0.17s!
Migration 3916 took 0.17s!
Migration 3917 took 0.17s!
Migration 3918 took 0.17s!
Migration 3919 took 0.17s!
Migration 3920 took 0.17s!
Migration 3921 took 0.17s!
Migration 3922 took 0.17s!
Migration 3923 took 0.17s!
Migration 3924 took 0.17s!
Migration 3925 took 0.17s!
Migration 3926 took 0.17s!
Migration 3927 took 0.17s!
Migration 3928 took 0.16s!
Migration 3929 took 0.17s!
Migration 3930 took 0.18s!
Migration 3931 took 0.17s!
Migration 3932 took 0.17s!
Migration 3933 took 0.17s!
Migration 3934 took 0.16s!
Migration 3935 took 0.17s!
Migration 3936 took 0.17s!
Migration 3937 took 0.17s!
Migration 3938 took 0.17s!
Migration 3939 took 0.17s!
Migration 3940 took 0.17s!
Migration 3941 took 0.17s!
Migration 3942 took 0.17s!
Migration 3943 took 0.17s!
Migration 3944 took 0.17s!
Migration 3945 took 0.17s!
Migration 3946 took 0.17s!
Migration 3947 took 0.17s!
Migration 3948 took 0.16s!
Migration 3949 took 0.17s!
Migration 3950 took 0.16s!
Migration 3951 took 0.17s!
Migration 3952 took 0.17s!
Migration 3953 took 0.27s!
Migration 3954 took 0.17s!
Migration 3955 took 0.17s!
Migration 3956 took 0.17s!
Migration 3957 took 0.17s!
Migration 3958 took 0.17s!
Migration 3959 took 0.17s!
Migration 3960 took 0.18s!
Migration 3961 took 0.19s!
Migration 3962 took 0.19s!
Migration 3963 took 0.17s!
Migration 3964 took 0.18s!
Migration 3965 took 0.17s!
Migration 3966 took 0.21s!
Migration 3967 took 0.17s!
Migration 3968 took 0.17s!
Migration 3969 took 0.18s!
Migration 3970 took 0.22s!
Migration 3971 took 0.17s!
Migration 3972 took 0.17s!
Migration 3973 took 0.19s!
Migration 3974 took 0.21s!
Migration 3975 took 0.41s!
Migration 3976 took 0.25s!
Migration 3977 took 0.25s!
Migration 3978 took 0.19s!
Migration 3979 took 0.20s!
Migration 3980 took 0.22s!
Migration 3981 took 0.23s!
Migration 3982 took 0.17s!
Migration 3983 took 0.20s!
Migration 3984 took 0.21s!
Migration 3985 took 0.18s!
Migration 3986 took 0.18s!
Migration 3987 took 0.18s!
Migration 3988 took 0.18s!
Migration 3989 took 0.20s!
Migration 3990 took 0.23s!
Migration 3991 took 0.18s!
Migration 3992 took 0.22s!
Migration 3993 took 0.25s!
Migration 3994 took 0.20s!
Migration 3995 took 0.21s!
Migration 3996 took 0.19s!
Migration 3997 took 0.20s!
Migration 3998 took 0.19s!
Migration 3999 took 0.19s!
Migration 4000 took 0.20s!
Migration 4001 took 0.20s!
Migration 4002 took 0.20s!
Migration 4003 took 0.20s!
Migration 4004 took 0.19s!
Migration 4005 took 0.18s!
Migration 4006 took 0.18s!
Migration 4007 took 0.19s!
Migration 4008 took 0.19s!
Migration 4009 took 0.18s!
Migration 4010 took 0.18s!
Migration 4011 took 0.19s!
Migration 4012 took 0.18s!
Migration 4013 took 0.19s!
Migration 4014 took 0.19s!
Migration 4015 took 0.21s!
Migration 4016 took 0.18s!
Migration 4017 took 0.20s!
Migration 4018 took 0.19s!
Migration 4019 took 0.19s!
Migration 4020 took 0.18s!
Migration 4021 took 0.18s!
Migration 4022 took 0.17s!
Migration 4023 took 0.18s!
Migration 4024 took 0.19s!
Migration 4025 took 0.18s!
Migration 4026 took 0.17s!
Migration 4027 took 0.19s!
Migration 4028 took 0.18s!
Migration 4029 took 0.18s!
Migration 4030 took 0.18s!
Migration 4031 took 0.19s!
Migration 4032 took 0.19s!
Migration 4033 took 0.19s!
Migration 4034 took 0.19s!
Migration 4035 took 0.19s!
Migration 4036 took 0.19s!
Migration 4037 took 0.19s!
Migration 4038 took 0.18s!
Migration 4039 took 0.18s!
Migration 4040 took 0.18s!
Migration 4041 took 0.19s!
Migration 4042 took 0.21s!
Migration 4043 took 0.21s!
Migration 4044 took 0.19s!
Migration 4045 took 0.19s!
Migration 4046 took 0.19s!
Migration 4047 took 0.18s!
Migration 4048 took 0.19s!
Migration 4049 took 0.19s!
Migration 4050 took 0.19s!
Migration 4051 took 0.19s!
Migration 4052 took 0.18s!
Migration 4053 took 0.20s!
Migration 4054 took 0.20s!
Migration 4055 took 0.18s!
Migration 4056 took 0.18s!
Migration 4057 took 0.18s!
Migration 4058 took 0.19s!
Migration 4059 took 0.18s!
Migration 4060 took 0.19s!
Migration 4061 took 0.19s!
Migration 4062 took 0.20s!
Migration 4063 took 0.19s!
Migration 4064 took 0.20s!
Migration 4065 took 0.21s!
Migration 4066 took 0.20s!
Migration 4067 took 0.20s!
Migration 4068 took 0.19s!
Migration 4069 took 0.18s!
Migration 4070 took 0.19s!
Migration 4071 took 0.19s!
Migration 4072 took 0.19s!
Migration 4073 took 0.18s!
Migration 4074 took 0.19s!
Migration 4075 took 0.19s!
Migration 4076 took 0.19s!
Migration 4077 took 0.20s!
Migration 4078 took 0.19s!
Migration 4079 took 0.17s!
Migration 4080 took 0.18s!
Migration 4081 took 0.18s!
Migration 4082 took 0.17s!
Migration 4083 took 0.18s!
Migration 4084 took 0.18s!
Migration 4085 took 0.17s!
Migration 4086 took 0.17s!
Migration 4087 took 0.18s!
Migration 4088 took 0.17s!
Migration 4089 took 0.18s!
Migration 4090 took 0.18s!
Migration 4091 took 0.18s!
Migration 4092 took 0.18s!
Migration 4093 took 0.18s!
Migration 4094 took 0.17s!
Migration 4095 took 0.18s!
Migration 4096 took 0.18s!
Migration 4097 took 0.17s!
Migration 4098 took 0.18s!
Migration 4099 took 0.18s!
Migration 4100 took 0.18s!
Migration 4101 took 0.17s!
Migration 4102 took 0.18s!
Migration 4103 took 0.17s!
Migration 4104 took 0.18s!
Migration 4105 took 0.18s!
Migration 4106 took 0.18s!
Migration 4107 took 0.18s!
Migration 4108 took 0.17s!
Migration 4109 took 0.18s!
Migration 4110 took 0.18s!
Migration 4111 took 0.17s!
Migration 4112 took 0.18s!
Migration 4113 took 0.17s!
Migration 4114 took 0.18s!
Migration 4115 took 0.18s!
Migration 4116 took 0.18s!
Migration 4117 took 0.18s!
Migration 4118 took 0.19s!
Migration 4119 took 0.19s!
Migration 4120 took 0.19s!
Migration 4121 took 0.19s!
Migration 4122 took 0.20s!
Migration 4123 took 0.19s!
Migration 4124 took 0.18s!
Migration 4125 took 0.18s!
Migration 4126 took 0.18s!
Migration 4127 took 0.19s!
Migration 4128 took 0.18s!
Migration 4129 took 0.19s!
Migration 4130 took 0.19s!
Migration 4131 took 0.18s!
Migration 4132 took 0.19s!
Migration 4133 took 0.19s!
Migration 4134 took 0.19s!
Migration 4135 took 0.18s!
Migration 4136 took 0.19s!
Migration 4137 took 0.19s!
Migration 4138 took 0.18s!
Migration 4139 took 0.19s!
Migration 4140 took 0.19s!
Migration 4141 took 0.19s!
Migration 4142 took 0.19s!
Migration 4143 took 0.19s!
Migration 4144 took 0.19s!
Migration 4145 took 0.19s!
Migration 4146 took 0.19s!
Migration 4147 took 0.20s!
Migration 4148 took 0.19s!
Migration 4149 took 0.20s!
Migration 4150 took 0.19s!
Migration 4151 took 0.19s!
Migration 4152 took 0.18s!
Migration 4153 took 0.19s!
Migration 4154 took 0.18s!
Migration 4155 took 0.18s!
Migration 4156 took 0.18s!
Migration 4157 took 0.19s!
Migration 4158 took 0.18s!
Migration 4159 took 0.18s!
Migration 4160 took 0.19s!
Migration 4161 took 0.18s!
Migration 4162 took 0.18s!
Migration 4163 took 0.19s!
Migration 4164 took 0.19s!
Migration 4165 took 0.19s!
Migration 4166 took 0.22s!
Migration 4167 took 0.20s!
Migration 4168 took 0.19s!
Migration 4169 took 0.18s!
Migration 4170 took 0.19s!
Migration 4171 took 0.19s!
Migration 4172 took 0.18s!
Migration 4173 took 0.18s!
Migration 4174 took 0.19s!
Migration 4175 took 0.19s!
Migration 4176 took 0.18s!
Migration 4177 took 0.19s!
Migration 4178 took 0.19s!
Migration 4179 took 0.18s!
Migration 4180 took 0.19s!
Migration 4181 took 0.18s!
Migration 4182 took 0.19s!
Migration 4183 took 0.18s!
Migration 4184 took 0.18s!
Migration 4185 took 0.18s!
Migration 4186 took 0.19s!
Migration 4187 took 0.18s!
Migration 4188 took 0.18s!
Migration 4189 took 0.18s!
Migration 4190 took 0.20s!
Migration 4191 took 0.18s!
Migration 4192 took 0.18s!
Migration 4193 took 0.20s!
Migration 4194 took 0.19s!
Migration 4195 took 0.18s!
Migration 4196 took 0.19s!
Migration 4197 took 0.18s!
Migration 4198 took 0.19s!
Migration 4199 took 0.18s!
Migration 4200 took 0.19s!
Migration 4201 took 0.19s!
Migration 4202 took 0.18s!
Migration 4203 took 0.18s!
Migration 4204 took 0.19s!
Migration 4205 took 0.19s!
Migration 4206 took 0.20s!
Migration 4207 took 0.19s!
Migration 4208 took 0.20s!
Migration 4209 took 0.19s!
Migration 4210 took 0.22s!
Migration 4211 took 0.22s!
Migration 4212 took 0.20s!
Migration 4213 took 0.20s!
Migration 4214 took 0.18s!
Migration 4215 took 0.19s!
Migration 4216 took 0.19s!
Migration 4217 took 0.18s!
Migration 4218 took 0.19s!
Migration 4219 took 0.18s!
Migration 4220 took 0.20s!
Migration 4221 took 0.18s!
Migration 4222 took 0.20s!
Migration 4223 took 0.21s!
Migration 4224 took 0.19s!
Migration 4225 took 0.19s!
Migration 4226 took 0.18s!
Migration 4227 took 0.19s!
Migration 4228 took 0.19s!
Migration 4229 took 0.19s!
Migration 4230 took 0.18s!
Migration 4231 took 0.18s!
Migration 4232 took 0.18s!
Migration 4233 took 0.19s!
Migration 4234 took 0.18s!
Migration 4235 took 0.20s!
Migration 4236 took 0.19s!
Migration 4237 took 0.19s!
Migration 4238 took 0.19s!
Migration 4239 took 0.19s!
Migration 4240 took 0.19s!
Migration 4241 took 0.19s!
Migration 4242 took 0.19s!
Migration 4243 took 0.19s!
Migration 4244 took 0.18s!
Migration 4245 took 0.20s!
Migration 4246 took 0.18s!
Migration 4247 took 0.19s!
Migration 4248 took 0.18s!
Migration 4249 took 0.19s!
Migration 4250 took 0.19s!
Migration 4251 took 0.19s!
Migration 4252 took 0.19s!
Migration 4253 took 0.19s!
Migration 4254 took 0.19s!
Migration 4255 took 0.20s!
Migration 4256 took 0.19s!
Migration 4257 took 0.18s!
Migration 4258 took 0.18s!
Migration 4259 took 0.18s!
Migration 4260 took 0.19s!
Migration 4261 took 0.19s!
Migration 4262 took 0.19s!
Migration 4263 took 0.19s!
Migration 4264 took 0.19s!
Migration 4265 took 0.19s!
Migration 4266 took 0.19s!
Migration 4267 took 0.18s!
Migration 4268 took 0.18s!
Migration 4269 took 0.18s!
Migration 4270 took 0.19s!
Migration 4271 took 0.19s!
Migration 4272 took 0.19s!
Migration 4273 took 0.18s!
Migration 4274 took 0.19s!
Migration 4275 took 0.19s!
Migration 4276 took 0.19s!
Migration 4277 took 0.19s!
Migration 4278 took 0.19s!
Migration 4279 took 0.21s!
Migration 4280 took 0.20s!
Migration 4281 took 0.20s!
Migration 4282 took 0.20s!
Migration 4283 took 0.19s!
Migration 4284 took 0.18s!
Migration 4285 took 0.18s!
Migration 4286 took 0.19s!
Migration 4287 took 0.19s!
Migration 4288 took 0.19s!
Migration 4289 took 0.18s!
Migration 4290 took 0.19s!
Migration 4291 took 0.19s!
Migration 4292 took 0.20s!
Migration 4293 took 0.21s!
Migration 4294 took 0.21s!
Migration 4295 took 0.20s!
Migration 4296 took 0.19s!
Migration 4297 took 0.19s!
Migration 4298 took 0.19s!
Migration 4299 took 0.18s!
Migration 4300 took 0.18s!
Migration 4301 took 0.18s!
Migration 4302 took 0.19s!
Migration 4303 took 0.19s!
Migration 4304 took 0.19s!
Migration 4305 took 0.19s!
Migration 4306 took 0.19s!
Migration 4307 took 0.19s!
Migration 4308 took 0.19s!
Migration 4309 took 0.20s!
Migration 4310 took 0.19s!
Migration 4311 took 0.20s!
Migration 4312 took 0.20s!
Migration 4313 took 0.20s!
Migration 4314 took 0.20s!
Migration 4315 took 0.21s!
Migration 4316 took 0.21s!
Migration 4317 took 0.21s!
Migration 4318 took 0.23s!
Migration 4319 took 0.21s!
Migration 4320 took 0.19s!
Migration 4321 took 0.19s!
Migration 4322 took 0.18s!
Migration 4323 took 0.19s!
Migration 4324 took 0.19s!
Migration 4325 took 0.20s!
Migration 4326 took 0.19s!
Migration 4327 took 0.19s!
Migration 4328 took 0.21s!
Migration 4329 took 0.19s!
Migration 4330 took 0.19s!
Migration 4331 took 0.19s!
Migration 4332 took 0.18s!
Migration 4333 took 0.19s!
Migration 4334 took 0.20s!
Migration 4335 took 0.20s!
Migration 4336 took 0.20s!
Migration 4337 took 0.20s!
Migration 4338 took 0.20s!
Migration 4339 took 0.20s!
Migration 4340 took 0.20s!
Migration 4341 took 0.20s!
Migration 4342 took 0.19s!
Migration 4343 took 0.19s!
Migration 4344 took 0.19s!
Migration 4345 took 0.20s!
Migration 4346 took 0.21s!
Migration 4347 took 0.21s!
Migration 4348 took 0.20s!
Migration 4349 took 0.20s!
Migration 4350 took 0.19s!
Migration 4351 took 0.19s!
Migration 4352 took 0.19s!
Migration 4353 took 0.19s!
Migration 4354 took 0.18s!
Migration 4355 took 0.19s!
Migration 4356 took 0.18s!
Migration 4357 took 0.20s!
Migration 4358 took 0.19s!
Migration 4359 took 0.20s!
Migration 4360 took 0.20s!
Migration 4361 took 0.20s!
Migration 4362 took 0.20s!
Migration 4363 took 0.21s!
Migration 4364 took 0.20s!
Migration 4365 took 0.20s!
Migration 4366 took 0.20s!
Migration 4367 took 0.20s!
Migration 4368 took 0.19s!
Migration 4369 took 0.19s!
Migration 4370 took 0.20s!
Migration 4371 took 0.19s!
Migration 4372 took 0.19s!
Migration 4373 took 0.19s!
Migration 4374 took 0.19s!
Migration 4375 took 0.19s!
Migration 4376 took 0.19s!
Migration 4377 took 0.19s!
Migration 4378 took 0.20s!
Migration 4379 took 0.20s!
Migration 4380 took 0.20s!
Migration 4381 took 0.19s!
Migration 4382 took 0.19s!
Migration 4383 took 0.19s!
Migration 4384 took 0.19s!
Migration 4385 took 0.19s!
Migration 4386 took 0.20s!
Migration 4387 took 0.20s!
Migration 4388 took 0.20s!
Migration 4389 took 0.20s!
Migration 4390 took 0.19s!
Migration 4391 took 0.20s!
Migration 4392 took 0.19s!
Migration 4393 took 0.20s!
Migration 4394 took 0.20s!
Migration 4395 took 0.18s!
Migration 4396 took 0.20s!
Migration 4397 took 0.20s!
Migration 4398 took 0.20s!
Migration 4399 took 0.20s!
Migration 4400 took 0.20s!
Migration 4401 took 0.20s!
Migration 4402 took 0.25s!
Migration 4403 took 0.22s!
Migration 4404 took 0.21s!
Migration 4405 took 0.21s!
Migration 4406 took 0.21s!
Migration 4407 took 0.20s!
Migration 4408 took 0.19s!
Migration 4409 took 0.19s!
Migration 4410 took 0.19s!
Migration 4411 took 0.19s!
Migration 4412 took 0.19s!
Migration 4413 took 0.19s!
Migration 4414 took 0.18s!
Migration 4415 took 0.19s!
Migration 4416 took 0.19s!
Migration 4417 took 0.18s!
Migration 4418 took 0.20s!
Migration 4419 took 0.19s!
Migration 4420 took 0.19s!
Migration 4421 took 0.19s!
Migration 4422 took 0.20s!
Migration 4423 took 0.19s!
Migration 4424 took 0.20s!
Migration 4425 took 0.19s!
Migration 4426 took 0.20s!
Migration 4427 took 0.19s!
Migration 4428 took 0.19s!
Migration 4429 took 0.19s!
Migration 4430 took 0.20s!
Migration 4431 took 0.22s!
Migration 4432 took 0.21s!
Migration 4433 took 0.19s!
Migration 4434 took 0.19s!
Migration 4435 took 0.19s!
Migration 4436 took 0.19s!
Migration 4437 took 0.19s!
Migration 4438 took 0.19s!
Migration 4439 took 0.19s!
Migration 4440 took 0.18s!
Migration 4441 took 0.19s!
Migration 4442 took 0.19s!
Migration 4443 took 0.19s!
Migration 4444 took 0.19s!
Migration 4445 took 0.19s!
Migration 4446 took 0.19s!
Migration 4447 took 0.19s!
Migration 4448 took 0.19s!
Migration 4449 took 0.19s!
Migration 4450 took 0.19s!
Migration 4451 took 0.19s!
Migration 4452 took 0.19s!
Migration 4453 took 0.20s!
Migration 4454 took 0.19s!
Migration 4455 took 0.19s!
Migration 4456 took 0.18s!
Migration 4457 took 0.19s!
Migration 4458 took 0.19s!
Migration 4459 took 0.19s!
Migration 4460 took 0.19s!
Migration 4461 took 0.19s!
Migration 4462 took 0.19s!
Migration 4463 took 0.19s!
Migration 4464 took 0.19s!
Migration 4465 took 0.19s!
Migration 4466 took 0.19s!
Migration 4467 took 0.19s!
Migration 4468 took 0.19s!
Migration 4469 took 0.19s!
Migration 4470 took 0.19s!
Migration 4471 took 0.19s!
Migration 4472 took 0.20s!
Migration 4473 took 0.19s!
Migration 4474 took 0.19s!
Migration 4475 took 0.19s!
Migration 4476 took 0.19s!
Migration 4477 took 0.19s!
Migration 4478 took 0.19s!
Migration 4479 took 0.19s!
Migration 4480 took 0.19s!
Migration 4481 took 0.19s!
Migration 4482 took 0.19s!
Migration 4483 took 0.19s!
Migration 4484 took 0.20s!
Migration 4485 took 0.19s!
Migration 4486 took 0.19s!
Migration 4487 took 0.19s!
Migration 4488 took 0.19s!
Migration 4489 took 0.19s!
Migration 4490 took 0.19s!
Migration 4491 took 0.19s!
Migration 4492 took 0.19s!
Migration 4493 took 0.19s!
Migration 4494 took 0.19s!
Migration 4495 took 0.19s!
Migration 4496 took 0.19s!
Migration 4497 took 0.19s!
Migration 4498 took 0.19s!
Migration 4499 took 0.19s!
Migration 4500 took 0.19s!
Migration 4501 took 0.19s!
Migration 4502 took 0.19s!
Migration 4503 took 0.19s!
Migration 4504 took 0.19s!
Migration 4505 took 0.20s!
Migration 4506 took 0.19s!
Migration 4507 took 0.19s!
Migration 4508 took 0.19s!
Migration 4509 took 0.19s!
Migration 4510 took 0.20s!
Migration 4511 took 0.19s!
Migration 4512 took 0.22s!
Migration 4513 took 0.19s!
Migration 4514 took 0.19s!
Migration 4515 took 0.19s!
Migration 4516 took 0.19s!
Migration 4517 took 0.19s!
Migration 4518 took 0.20s!
Migration 4519 took 0.19s!
Migration 4520 took 0.19s!
Migration 4521 took 0.19s!
Migration 4522 took 0.19s!
Migration 4523 took 0.19s!
Migration 4524 took 0.19s!
Migration 4525 took 0.19s!
Migration 4526 took 0.19s!
Migration 4527 took 0.20s!
Migration 4528 took 0.19s!
Migration 4529 took 0.19s!
Migration 4530 took 0.19s!
Migration 4531 took 0.19s!
Migration 4532 took 0.19s!
Migration 4533 took 0.19s!
Migration 4534 took 0.21s!
Migration 4535 took 0.19s!
Migration 4536 took 0.20s!
Migration 4537 took 0.19s!
Migration 4538 took 0.20s!
Migration 4539 took 0.20s!
Migration 4540 took 0.19s!
Migration 4541 took 0.19s!
Migration 4542 took 0.19s!
Migration 4543 took 0.20s!
Migration 4544 took 0.19s!
Migration 4545 took 0.19s!
Migration 4546 took 0.19s!
Migration 4547 took 0.20s!
Migration 4548 took 0.19s!
Migration 4549 took 0.20s!
Migration 4550 took 0.19s!
Migration 4551 took 0.20s!
Migration 4552 took 0.19s!
Migration 4553 took 0.19s!
Migration 4554 took 0.19s!
Migration 4555 took 0.19s!
Migration 4556 took 0.19s!
Migration 4557 took 0.19s!
Migration 4558 took 0.19s!
Migration 4559 took 0.20s!
Migration 4560 took 0.19s!
Migration 4561 took 0.19s!
Migration 4562 took 0.20s!
Migration 4563 took 0.19s!
Migration 4564 took 0.20s!
Migration 4565 took 0.19s!
Migration 4566 took 0.19s!
Migration 4567 took 0.20s!
Migration 4568 took 0.19s!
Migration 4569 took 0.20s!
Migration 4570 took 0.20s!
Migration 4571 took 0.20s!
Migration 4572 took 0.20s!
Migration 4573 took 0.19s!
Migration 4574 took 0.19s!
Migration 4575 took 0.20s!
Migration 4576 took 0.19s!
Migration 4577 took 0.19s!
Migration 4578 took 0.20s!
Migration 4579 took 0.19s!
Migration 4580 took 0.19s!
Migration 4581 took 0.19s!
Migration 4582 took 0.20s!
Migration 4583 took 0.19s!
Migration 4584 took 0.19s!
Migration 4585 took 0.20s!
Migration 4586 took 0.19s!
Migration 4587 took 0.19s!
Migration 4588 took 0.20s!
Migration 4589 took 0.19s!
Migration 4590 took 0.19s!
Migration 4591 took 0.20s!
Migration 4592 took 0.20s!
Migration 4593 took 0.19s!
Migration 4594 took 0.20s!
Migration 4595 took 0.19s!
Migration 4596 took 0.19s!
Migration 4597 took 0.19s!
Migration 4598 took 0.20s!
Migration 4599 took 0.19s!
Migration 4600 took 0.20s!
Migration 4601 took 0.19s!
Migration 4602 took 0.19s!
Migration 4603 took 0.20s!
Migration 4604 took 0.20s!
Migration 4605 took 0.20s!
Migration 4606 took 0.20s!
Migration 4607 took 0.19s!
Migration 4608 took 0.20s!
Migration 4609 took 0.19s!
Migration 4610 took 0.19s!
Migration 4611 took 0.19s!
Migration 4612 took 0.20s!
Migration 4613 took 0.20s!
Migration 4614 took 0.19s!
Migration 4615 took 0.19s!
Migration 4616 took 0.20s!
Migration 4617 took 0.20s!
Migration 4618 took 0.19s!
Migration 4619 took 0.19s!
Migration 4620 took 0.19s!
Migration 4621 took 0.19s!
Migration 4622 took 0.19s!
Migration 4623 took 0.20s!
Migration 4624 took 0.19s!
Migration 4625 took 0.19s!
Migration 4626 took 0.19s!
Migration 4627 took 0.20s!
Migration 4628 took 0.19s!
Migration 4629 took 0.20s!
Migration 4630 took 0.19s!
Migration 4631 took 0.20s!
Migration 4632 took 0.20s!
Migration 4633 took 0.20s!
Migration 4634 took 0.19s!
Migration 4635 took 0.19s!
Migration 4636 took 0.19s!
Migration 4637 took 0.19s!
Migration 4638 took 0.19s!
Migration 4639 took 0.20s!
Migration 4640 took 0.19s!
Migration 4641 took 0.19s!
Migration 4642 took 0.19s!
Migration 4643 took 0.20s!
Migration 4644 took 0.20s!
Migration 4645 took 0.20s!
Migration 4646 took 0.20s!
Migration 4647 took 0.20s!
Migration 4648 took 0.20s!
Migration 4649 took 0.20s!
Migration 4650 took 0.19s!
Migration 4651 took 0.19s!
Migration 4652 took 0.19s!
Migration 4653 took 0.20s!
Migration 4654 took 0.20s!
Migration 4655 took 0.19s!
Migration 4656 took 0.20s!
Migration 4657 took 0.20s!
Migration 4658 took 0.20s!
Migration 4659 took 0.20s!
Migration 4660 took 0.20s!
Migration 4661 took 0.19s!
Migration 4662 took 0.20s!
Migration 4663 took 0.21s!
Migration 4664 took 0.20s!
Migration 4665 took 0.20s!
Migration 4666 took 0.20s!
Migration 4667 took 0.20s!
Migration 4668 took 0.20s!
Migration 4669 took 0.20s!
Migration 4670 took 0.20s!
Migration 4671 took 0.19s!
Migration 4672 took 0.20s!
Migration 4673 took 0.19s!
Migration 4674 took 0.20s!
Migration 4675 took 0.19s!
Migration 4676 took 0.19s!
Migration 4677 took 0.21s!
Migration 4678 took 0.20s!
Migration 4679 took 0.20s!
Migration 4680 took 0.20s!
Migration 4681 took 0.20s!
Migration 4682 took 0.20s!
Migration 4683 took 0.20s!
Migration 4684 took 0.20s!
Migration 4685 took 0.19s!
Migration 4686 took 0.20s!
Migration 4687 took 0.20s!
Migration 4688 took 0.22s!
Migration 4689 took 0.20s!
Migration 4690 took 0.20s!
Migration 4691 took 0.19s!
Migration 4692 took 0.21s!
Migration 4693 took 0.20s!
Migration 4694 took 0.20s!
Migration 4695 took 0.19s!
Migration 4696 took 0.20s!
Migration 4697 took 0.21s!
Migration 4698 took 0.21s!
Migration 4699 took 0.22s!
Migration 4700 took 0.21s!
Migration 4701 took 0.22s!
Migration 4702 took 0.21s!
Migration 4703 took 0.21s!
